Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,,,
D1,28/08/10,Ein Frankfurt,Hamburg,1,3,A,1,0,H,12,14,7,4,12,12,4,6,2,1,0,0,3.1,3.5,2.2,3.1,3.3,2.2,3.1,3.5,2.15,2.8,3.2,2.3,3.1,3.3,2.25,3,3.3,2.15,2.9,3.3,2.25,3.25,3.5,2.1,3.12,3.25,2.25,3,3.3,2.25,34,3.49,3.16,3.66,3.34,2.3,2.19,29,1.78,1.71,2.25,2.08,21,0,2.52,2.28,1.67,1.59,,,
D1,28/08/10,Nurnberg,Freiburg,1,2,A,1,1,D,17,5,4,3,12,28,4,2,2,1,0,0,1.91,3.4,4,1.9,3.4,3.8,1.95,3.3,3.8,2,3.3,3.3,1.91,3.4,4,1.91,3.3,3.6,2,3.3,3.4,1.91,3.4,4,1.85,3.4,4,2,3.3,3.6,31,2.04,1.95,3.55,3.37,4.17,3.81,26,2.16,2.03,1.8,1.74,15,-0.5,2.04,1.99,1.92,1.87,,,
D1,28/08/10,Schalke 04,Hannover,1,2,A,0,1,A,15,11,5,4,10,22,15,1,2,2,0,0,1.33,4.75,10,1.33,4.75,8.5,1.33,4.75,9,1.35,4.5,7.3,1.33,5,9,1.29,4.5,10,1.35,4.6,7.5,1.33,5,10,1.4,4.6,7,1.3,5,9,33,1.43,1.35,5.2,4.64,10.7,8.85,28,1.76,1.68,2.23,2.12,14,-1.25,2.01,1.96,1.95,1.9,,,
D1,28/08/10,St Pauli,Hoffenheim,0,1,A,0,0,D,12,8,4,3,16,16,5,9,2,0,0,0,3.2,3.4,2.2,3.05,3.35,2.2,3.2,3.4,2.1,2.7,3.3,2.3,3.2,3.4,2.2,3.2,3.3,2.05,3,3.25,2.2,3,3.4,2.3,3,3.3,2.3,3.2,3.3,2.15,33,3.41,3.19,3.67,3.34,2.3,2.18,27,1.73,1.67,2.3,2.14,20,0,2.41,2.28,1.67,1.59,,,
D1,28/08/10,Werder Bremen,FC Koln,4,2,H,2,1,H,17,11,9,5,14,18,6,7,1,2,0,0,1.4,4.75,7,1.35,4.65,8,1.4,4.33,7.5,1.35,4.5,7.3,1.4,4.33,8,1.35,4.5,7.5,1.35,4.6,7.5,1.4,4.5,8,1.4,4.5,7,1.4,4.33,7.5,33,1.45,1.4,4.95,4.47,8.5,7.43,24,1.57,1.5,2.61,2.48,15,0,1.15,1.12,6.8,5.56,,,
D1,28/08/10,Wolfsburg,Mainz,3,4,A,3,1,H,8,13,4,4,11,19,5,5,3,3,0,0,1.57,4,5.5,1.6,3.8,5.2,1.6,3.75,5.25,1.65,3.5,4.6,1.57,4,5.5,1.55,3.75,5.25,1.6,3.75,5,1.57,4,5.75,1.57,3.8,5.5,1.62,3.6,5.5,33,1.65,1.58,4.32,3.83,6.23,5.56,23,1.61,1.54,2.55,2.37,15,0,1.27,1.21,4.56,4.01,,,
D1,29/08/10,Leverkusen,M'gladbach,3,6,A,1,3,A,12,16,6,10,12,11,4,8,1,1,0,0,1.36,4.75,8,1.4,4.5,7,1.4,4.33,7.5,1.45,3.9,6.5,1.4,4.33,8,1.35,4.5,7.5,1.35,4.6,7.5,1.4,4.5,8,1.36,4.5,8.5,1.4,4.33,7.5,34,1.45,1.38,5.09,4.47,9.23,7.97,21,1.6,1.55,2.48,2.34,14,0,1.13,1.1,7.2,6.03,,,
D1,29/08/10,Stuttgart,Dortmund,1,3,A,0,3,A,11,16,5,9,16,18,7,3,0,2,0,0,2.2,3.3,3.25,2.25,3.3,3,2.2,3.2,3.2,2.4,3.2,2.7,2.25,3.3,3.1,2.2,3.2,3,2.2,3.3,3,2.38,3.25,3,2.38,3.2,2.88,2.2,3.25,3.1,33,2.54,2.35,3.4,3.25,3.2,2.95,30,1.86,1.78,2.06,2,21,0,1.83,1.69,2.22,2.11,,,
D1,10/09/10,Hoffenheim,Schalke 04,2,0,H,1,0,H,23,14,8,5,18,16,3,6,1,1,0,0,2.4,3.3,2.88,2.4,3.3,2.75,2.4,3.3,2.8,2.5,3.3,2.5,2.4,3.4,2.8,2.45,3.2,2.65,2.38,3.2,2.8,2.4,3.4,2.88,2.38,3.4,3,2.5,3.3,2.8,28,2.46,2.38,3.5,3.33,3.14,2.92,25,1.83,1.76,2.14,2.03,19,0,1.77,1.72,2.24,2.1,,,
D1,11/09/10,Bayern Munich,Werder Bremen,0,0,D,0,0,D,14,13,7,3,14,13,11,4,0,0,0,0,1.57,4,5.5,1.53,4,5.6,1.55,4,5.5,1.6,3.6,5,1.62,3.75,5.5,1.6,3.6,5,1.6,3.8,4.8,1.5,4,6,1.53,4.2,6.5,1.62,3.8,5,29,1.62,1.56,4.45,3.97,6.6,5.64,18,1.45,1.43,2.85,2.69,14,-1,1.93,1.89,2.03,1.96,,,
D1,11/09/10,Dortmund,Wolfsburg,2,0,H,0,0,D,20,6,10,1,18,23,4,0,2,3,0,0,2.1,3.5,3.25,2.15,3.3,3.2,2.15,3.2,3.25,2.1,3.3,3.1,2.2,3.3,3.3,2.2,3.25,2.95,2.1,3.4,3.1,2,3.6,3.5,2.1,3.5,3.5,2.15,3.25,3.25,28,2.2,2.14,3.66,3.37,3.5,3.29,18,1.65,1.6,2.38,2.24,18,0,1.61,1.55,2.6,2.39,,,
D1,11/09/10,Freiburg,Stuttgart,2,1,H,0,1,A,19,18,5,8,20,17,6,7,1,1,0,0,3.4,3.4,2.1,3.3,3.3,2.1,3.4,3.25,2.1,2.9,3.3,2.2,3.3,3.3,2.2,3.1,3.3,2.1,3.1,3.3,2.15,3.2,3.4,2.2,3.5,3.5,2.1,3.3,3.3,2.1,29,3.57,3.34,3.57,3.34,2.2,2.13,26,1.91,1.83,2.05,1.95,17,0,2.52,2.41,1.6,1.54,,,
D1,11/09/10,Hamburg,Nurnberg,1,1,D,0,0,D,7,10,2,3,12,18,4,2,3,3,0,0,1.36,4.75,8.5,1.34,4.75,8,1.35,4.75,8,1.4,4.1,7,1.36,4.5,9,1.33,4.5,8,1.36,4.75,6.5,1.33,5,9,1.36,5,9,1.33,4.75,8.5,28,1.4,1.36,5.16,4.65,9.33,8.32,19,1.55,1.53,2.56,2.4,12,0,1.12,1.1,7,6.33,,,
D1,11/09/10,Hannover,Leverkusen,2,2,D,1,0,H,9,12,3,4,18,14,6,5,2,4,1,0,3.75,3.4,2,3.9,3.35,1.9,3.5,3.4,2,3.1,3.3,2.1,3.75,3.4,2,3.4,3.3,2,3.3,3.4,2,3.8,3.6,1.91,3.8,3.6,1.95,3.5,3.4,2,29,4,3.69,3.71,3.42,2.06,1.98,23,1.67,1.6,2.36,2.25,14,0.5,1.92,1.88,2.02,1.99,,,
D1,11/09/10,M'gladbach,Ein Frankfurt,0,4,A,0,2,A,16,11,5,6,18,12,9,6,3,2,0,0,2.1,3.4,3.4,2.1,3.3,3.3,2.1,3.3,3.3,2.1,3.2,3.2,2.1,3.4,3.4,2.1,3.25,3.2,2.1,3.4,3,2.1,3.4,3.4,2.05,3.5,3.5,2.15,3.3,3.2,30,2.16,2.11,3.61,3.36,3.62,3.36,26,1.8,1.71,2.22,2.09,14,-0.25,1.86,1.81,2.11,2.08,,,
D1,12/09/10,FC Koln,St Pauli,1,0,H,1,0,H,15,11,6,1,19,15,6,10,3,3,0,0,2.2,3.25,3.25,2.1,3.3,3.3,2.1,3.25,3.4,2.15,3.3,3,2.1,3.4,3.4,2.1,3.3,3.1,2.1,3.4,3.1,2.2,3.4,3.2,2.15,3.4,3.5,2.1,3.25,3.4,28,2.22,2.13,3.5,3.3,3.61,3.39,27,1.98,1.88,2,1.89,18,0,1.58,1.52,2.56,2.46,,,
D1,12/09/10,Mainz,Kaiserslautern,2,1,H,0,1,A,16,10,5,4,12,25,2,7,1,5,0,0,2.2,3.3,3.25,2.2,3.3,3.1,2.1,3.25,3.4,2.2,3.2,3,2.2,3.3,3.3,2.15,3.25,3.1,2.1,3.4,3.1,2.2,3.4,3.2,2.15,3.4,3.4,2.15,3.25,3.25,29,2.25,2.17,3.53,3.3,3.54,3.3,26,2.04,1.91,1.91,1.86,18,0,1.61,1.55,2.52,2.38,,,
D1,17/09/10,Ein Frankfurt,Freiburg,0,1,A,0,0,D,10,17,3,5,13,17,4,4,1,2,0,0,1.8,3.5,4.5,1.7,3.75,4.4,1.8,3.4,4.33,1.85,3.4,3.8,1.8,3.5,4.5,1.75,3.4,4.3,1.7,3.5,4.5,1.8,3.6,4.5,1.8,3.6,4.6,1.73,3.5,4.75,31,1.85,1.77,3.9,3.57,4.96,4.57,27,1.81,1.72,2.18,2.07,14,-0.75,2.06,2.01,1.93,1.87,,,
D1,18/09/10,Bayern Munich,FC Koln,0,0,D,0,0,D,21,8,4,2,10,20,10,1,0,1,0,0,1.22,6,12,1.2,6.25,11.5,1.22,6,11,1.25,5,10,1.22,6,12,1.22,5.5,10,1.22,6,13,1.25,6,11,1.22,6.5,13,1.25,5.5,10,31,1.25,1.23,7.17,5.95,13.7,11.5,21,1.5,1.43,2.8,2.68,11,-1.75,1.95,1.91,2.02,1.96,,,
D1,18/09/10,Kaiserslautern,Hoffenheim,2,2,D,0,1,A,16,6,5,4,17,16,9,3,1,0,0,0,2.8,3.4,2.4,2.75,3.3,2.4,2.8,3.3,2.4,2.5,3.3,2.5,2.8,3.4,2.4,2.65,3.3,2.4,2.9,3.4,2.38,2.88,3.4,2.38,2.88,3.4,2.4,2.8,3.25,2.4,31,3.01,2.84,3.47,3.31,2.51,2.4,28,1.94,1.83,2,1.93,22,0,2.2,2.09,1.79,1.73,,,
D1,18/09/10,Stuttgart,M'gladbach,7,0,H,2,0,H,24,7,12,2,10,15,8,4,0,2,0,0,1.8,3.5,4.5,1.75,3.5,4.5,1.85,3.5,4,1.75,3.5,4.1,1.8,3.5,4.5,1.8,3.3,4.2,1.85,3.6,4,1.8,3.6,4.33,1.8,3.75,4.4,1.8,3.4,4.33,31,1.86,1.81,3.83,3.52,4.56,4.28,25,1.69,1.64,2.3,2.18,13,-0.5,1.86,1.83,2.1,2.03,,,
D1,18/09/10,Werder Bremen,Mainz,0,2,A,0,0,D,12,11,4,7,11,10,5,6,1,1,0,0,1.44,4.33,7,1.45,4.2,6.5,1.5,4.33,5.5,1.45,4.2,6,1.44,4.33,7,1.45,4.2,6,1.5,4.33,6,1.53,4,6,1.5,4.5,6.5,1.5,4,6,30,1.53,1.48,4.62,4.2,7,6.34,21,1.5,1.42,2.8,2.7,12,-1,1.87,1.82,2.09,2.04,,,
D1,18/09/10,Wolfsburg,Hannover,2,0,H,0,0,D,12,9,6,1,13,17,3,5,2,2,0,0,1.53,4,6,1.55,3.9,5.6,1.55,4,5.5,1.6,3.6,5,1.57,3.75,6,1.5,3.8,6,1.57,4,5.5,1.5,4.33,6,1.53,4.4,6,1.53,4,5.5,31,1.57,1.54,4.49,4.1,6.25,5.69,21,1.45,1.41,3,2.76,14,-1,1.95,1.9,2.03,1.96,,,
D1,19/09/10,Leverkusen,Nurnberg,0,0,D,0,0,D,10,7,3,2,10,16,3,2,1,2,0,0,1.44,4.33,7,1.38,4.6,7.25,1.4,4.33,7.5,1.4,4.1,7,1.36,5,8,1.4,4.2,7,1.4,4.5,8,1.4,4.75,7.5,1.4,5,7.5,1.4,4.5,7,31,1.43,1.4,5.06,4.55,8.6,7.51,21,1.48,1.44,2.75,2.66,12,-1.25,1.97,1.94,1.98,1.94,,,
D1,19/09/10,Schalke 04,Dortmund,1,3,A,0,1,A,8,23,1,11,16,15,4,10,0,3,1,0,2.25,3.3,3.2,2.2,3.25,3.15,2.25,3.25,3.1,2.2,3.2,3,2.25,3.25,3.25,2.3,3.2,2.85,2.3,3.3,3.1,2.3,3.25,3.25,2.3,3.3,3.2,2.2,3.25,3.1,31,2.39,2.27,3.39,3.26,3.27,3.1,29,1.97,1.87,1.96,1.89,19,0,1.69,1.63,2.35,2.24,,,
D1,19/09/10,St Pauli,Hamburg,1,1,D,0,0,D,7,10,3,2,19,15,6,5,2,2,0,0,3.6,3.5,2,3.5,3.5,1.95,3.5,3.4,2,2.9,3.3,2.2,3.4,3.4,2.1,3.3,3.4,2,3.4,3.4,2.1,3.5,3.5,2.05,3.8,3.4,2,3.3,3.3,2.1,31,3.93,3.5,3.57,3.39,2.1,2.04,28,1.86,1.77,2.1,2.01,14,0.5,1.87,1.82,2.09,2.04,,,
D1,21/09/10,Hannover,Werder Bremen,4,1,H,1,1,D,14,12,8,2,21,18,5,2,2,3,0,0,3.6,3.5,2,3.6,3.3,2,3.5,3.4,2,3.1,3.3,2.1,3.75,3.4,2,3.4,3.3,2,3.75,3.4,2,3.25,3.6,2.1,3.4,3.6,2.1,3.5,3.5,1.95,33,3.77,3.53,3.76,3.5,2.1,2.01,21,1.6,1.53,2.6,2.36,16,0.5,1.9,1.84,2.06,2.02,,,
D1,21/09/10,Hoffenheim,Bayern Munich,1,2,A,1,0,H,11,12,3,6,12,15,3,8,1,2,0,0,3.6,3.5,2,3.6,3.3,2,3.5,3.4,2,3.3,3.3,2,3.75,3.4,2,3.25,3.25,2.05,3.75,3.4,2,3.4,3.4,2.1,3.6,3.5,2.05,3.3,3.3,2.1,33,4.2,3.63,3.71,3.39,2.1,2.02,27,1.93,1.75,2.1,2.02,16,0.5,1.91,1.85,2.04,2.01,,,
D1,21/09/10,Mainz,FC Koln,2,0,H,0,0,D,20,8,7,2,17,21,9,1,3,3,0,0,1.91,3.4,4,1.95,3.3,3.75,1.9,3.4,4,2,3.3,3.3,1.91,3.4,4,1.9,3.3,3.75,2,3.2,4,1.95,3.5,3.8,1.95,3.4,4.2,1.91,3.4,3.8,33,2,1.89,3.69,3.45,4.52,4,30,2.01,1.91,1.94,1.85,17,-0.5,1.94,1.89,2.05,1.96,,,
D1,22/09/10,Dortmund,Kaiserslautern,5,0,H,2,0,H,21,9,11,3,8,16,1,4,1,4,0,0,1.5,4,7,1.5,3.85,6.5,1.5,3.75,7,1.5,3.9,5.5,1.44,4.33,7,1.5,4,5.5,1.53,3.75,7,1.44,4.33,7,1.44,4.4,7,1.5,4,6,33,1.55,1.49,4.58,4.02,7.55,6.72,24,1.67,1.61,2.33,2.22,15,-1,1.87,1.84,2.09,2.03,,,
D1,22/09/10,Freiburg,Schalke 04,1,2,A,0,1,A,8,7,1,6,16,12,7,2,3,3,1,0,3.1,3.3,2.25,3.1,3.3,2.2,3.2,3.25,2.2,2.9,3.3,2.2,3.25,3.4,2.2,2.85,3.3,2.25,3.25,3.3,2.2,3,3.25,2.38,3.12,3.3,2.3,3.1,3.3,2.2,32,3.23,3.07,3.42,3.26,2.42,2.28,27,1.96,1.89,2,1.87,16,0.25,1.91,1.87,2.06,2,,,
D1,22/09/10,Hamburg,Wolfsburg,1,3,A,1,1,D,19,8,7,4,10,15,15,1,0,0,0,0,1.91,3.5,3.9,1.95,3.35,3.7,2,3.4,3.5,2,3.3,3.3,2,3.4,3.75,2,3.3,3.4,2,3.3,3.75,2.1,3.4,3.5,2,3.5,3.75,2.1,3.3,3.3,33,2.1,2.01,3.65,3.38,3.9,3.63,24,1.67,1.61,2.33,2.22,16,-0.5,2.08,2.03,1.88,1.84,,,
D1,22/09/10,Leverkusen,Ein Frankfurt,2,1,H,1,1,D,13,7,4,3,9,18,4,7,2,1,0,1,1.67,3.6,5.25,1.6,3.65,5.5,1.65,3.6,5.25,1.6,3.6,5,1.53,4,6,1.6,3.6,5,1.53,4,6,1.62,3.8,5.5,1.67,3.8,5,1.62,3.6,5.5,33,1.75,1.65,3.9,3.63,5.7,5.32,20,1.65,1.58,2.45,2.26,15,-0.75,1.98,1.92,2,1.94,,,
D1,22/09/10,M'gladbach,St Pauli,1,2,A,1,0,H,16,11,5,5,18,17,2,7,1,2,1,0,2,3.3,3.8,2.1,3.3,3.3,2,3.4,3.5,2,3.3,3.3,2,3.5,3.6,2.05,3.3,3.25,2,3.4,3.75,2.1,3.6,3.25,2,3.6,3.6,2,3.4,3.5,33,2.1,2.02,3.74,3.41,3.8,3.54,25,1.7,1.62,2.33,2.2,16,-0.5,2.08,2.04,1.87,1.83,,,
D1,22/09/10,Nurnberg,Stuttgart,2,1,H,1,0,H,11,9,3,2,17,17,0,5,3,3,1,0,3.1,3.3,2.3,3.2,3.2,2.2,3.2,3.25,2.2,3.1,3.3,2.1,3.2,3.4,2.2,3.1,3.2,2.15,3.5,3.3,2.1,3,3.4,2.3,3.12,3.3,2.25,3.1,3.3,2.2,33,3.4,3.14,3.48,3.3,2.37,2.23,29,1.92,1.83,2.02,1.93,17,0,2.33,2.24,1.68,1.6,,,
D1,24/09/10,FC Koln,Hoffenheim,1,1,D,1,0,H,13,13,6,4,16,20,8,9,3,1,0,0,3.25,3.3,2.2,3.3,3.3,2.1,3.25,3.25,2.15,2.75,3.3,2.3,3.2,3.3,2.25,3,3.3,2.15,3.2,3.25,2.25,3,3.4,2.3,3.4,3.4,2.2,3.25,3.3,2.2,31,3.45,3.24,3.45,3.32,2.3,2.2,29,2.07,1.95,1.88,1.81,18,0,2.49,2.31,1.67,1.57,,,
D1,25/09/10,Bayern Munich,Mainz,1,2,A,1,1,D,14,7,4,4,11,27,7,5,0,2,0,0,1.44,4.33,7,1.42,4.6,6.25,1.44,4.2,7,1.4,4.1,7,1.4,4.5,8,1.4,4.2,7,1.5,3.8,7.5,1.47,4,7.5,1.44,4.5,7.5,1.44,4.2,6.5,31,1.49,1.44,4.65,4.29,8,7.05,22,1.65,1.58,2.35,2.27,14,0,1.18,1.14,5.8,5.14,,,
D1,25/09/10,Ein Frankfurt,Nurnberg,2,0,H,1,0,H,12,15,4,1,17,14,7,5,4,1,0,0,2,3.4,3.75,2,3.3,3.6,2,3.3,3.6,2.1,3.3,3.1,2,3.4,3.75,1.91,3.3,3.6,2,3.4,3.75,2.05,3.4,3.6,2,3.4,3.8,2,3.3,3.6,31,2.1,2.01,3.55,3.37,3.94,3.65,29,1.88,1.78,2.05,1.98,15,0,1.5,1.46,2.75,2.57,,,
D1,25/09/10,Schalke 04,M'gladbach,2,2,D,0,2,A,22,11,8,6,18,23,11,2,1,4,0,1,1.53,3.8,6.5,1.45,4,7,1.55,3.75,6,1.45,3.9,6.5,1.53,4,6,1.45,4,6.25,1.57,3.6,6.5,1.44,4.33,7,1.57,4.2,6,1.53,3.75,6,31,1.57,1.52,4.4,3.95,7.03,6.33,27,1.75,1.7,2.2,2.09,14,-1,1.95,1.9,2.01,1.96,,,
D1,25/09/10,St Pauli,Dortmund,1,3,A,1,1,D,11,11,2,6,12,20,9,3,0,0,0,0,3.75,3.4,2,3.7,3.35,1.95,3.6,3.3,2,3.3,3.3,2,3.6,3.25,2.1,3.5,3.3,1.95,3.6,3.3,2.05,3.8,3.6,1.91,3.75,3.5,2,3.75,3.3,1.95,31,3.9,3.67,3.68,3.39,2.1,2,28,1.83,1.73,2.15,2.04,15,0,2.85,2.66,1.5,1.43,,,
D1,25/09/10,Stuttgart,Leverkusen,1,4,A,0,2,A,6,16,1,9,24,26,3,7,2,1,1,0,2.4,3.3,2.9,2.3,3.25,2.95,2.35,3.25,2.9,2.3,3.3,2.75,2.3,3.4,3,2.25,3.25,2.85,2.4,3.2,3,2.4,3.5,2.75,2.38,3.4,3,2.4,3.25,2.8,31,2.47,2.35,3.56,3.35,3.07,2.92,27,1.73,1.66,2.25,2.14,18,0,1.77,1.69,2.22,2.09,,,
D1,25/09/10,Werder Bremen,Hamburg,3,2,H,2,0,H,15,13,7,5,19,16,3,7,2,2,0,0,2.4,3.3,2.9,2.3,3.3,2.9,2.3,3.4,2.9,2.2,3.3,2.9,2.38,3.4,2.88,2.35,3.3,2.7,2.4,3.2,3,2.38,3.25,3,2.3,3.4,3.1,2.38,3.25,2.88,31,2.4,2.33,3.59,3.33,3.18,2.95,27,1.7,1.62,2.33,2.22,18,0,1.72,1.67,2.29,2.12,,,
D1,26/09/10,Kaiserslautern,Hannover,0,1,A,0,1,A,19,5,5,2,18,20,7,4,0,3,0,0,2.25,3.25,3.2,2.1,3.3,3.3,2.2,3.25,3.2,2.1,3.3,3.1,2.2,3.3,3.3,2.1,3.3,3.1,2.3,3.1,3.25,2.1,3.4,3.4,2.2,3.4,3.25,2.25,3.25,3,31,2.3,2.19,3.54,3.33,3.4,3.19,28,1.78,1.71,2.2,2.08,18,0,1.65,1.58,2.44,2.3,,,
D1,26/09/10,Wolfsburg,Freiburg,2,1,H,1,1,D,13,15,5,5,13,17,5,3,1,2,0,0,1.44,4.33,7,1.4,4.5,7,1.45,4.5,6,1.45,3.9,6.5,1.4,4.5,8,1.36,4.5,7,1.5,4.2,6.5,1.44,4.5,6.5,1.44,4.6,7,1.44,4.2,6.5,31,1.5,1.45,4.74,4.37,7.75,6.7,23,1.46,1.42,2.9,2.73,13,0,1.18,1.14,5.57,5.07,,,
D1,01/10/10,Hannover,St Pauli,0,1,A,0,1,A,7,10,2,4,15,16,3,3,2,2,1,0,2,3.4,3.6,2,3.3,3.6,2,3.4,3.5,2,3.3,3.3,2,3.4,3.75,2,3.3,3.4,2,3.4,3.3,2.1,3.5,3.4,2,3.5,3.75,2,3.4,3.6,33,2.11,2.04,3.6,3.42,3.76,3.56,28,1.83,1.71,2.2,2.08,16,0,1.53,1.48,2.62,2.52,,,
D1,02/10/10,Freiburg,FC Koln,3,2,H,2,1,H,13,12,4,5,10,19,5,4,1,4,0,0,2.25,3.3,3.2,2.3,3.3,2.9,2.25,3.2,3.1,2.3,3.2,2.8,2.25,3.3,3.2,2.25,3.3,2.85,2.25,3.3,2.9,2.2,3.25,3.25,2.3,3.25,3.3,2.25,3.25,3,33,2.33,2.26,3.4,3.28,3.39,3.12,27,2.17,2.07,1.78,1.72,18,0,1.66,1.61,2.42,2.24,,,
