Player,Club,POS,GP,GS,A,GWA,HmA,RdA,A/90min
Jefferson Savarino,RSL,F,22,19,5,1,3,2,0.27
Jake Nerwinski,VAN,D,19,19,5,2,5,0,0.26
Chris Tierney,NE,D-M,26,20,5,2,5,0,0.26
Danny Hoesen,SJ,F,32,20,5,2,4,1,0.24
Ilsinho,PHI,M,27,24,5,2,5,0,0.24
Jahmir Hyka,SJ,M,30,21,5,2,3,2,0.24
Carlos Rivas,RBNY,F,30,21,5,1,3,2,0.23
Mauro Manotas,HOU,F,33,24,5,2,4,1,0.22
Marky Delgado,TOR,M,26,25,5,4,4,1,0.22
Kemar Lawrence,RBNY,D,24,23,5,3,4,1,0.22
Greg Garza,ATL,D,26,25,5,1,2,3,0.21
Scott Caldwell,NE,M,33,26,5,2,5,0,0.21
Dom Dwyer,ORL,F,27,25,5,1,3,2,0.2
Clint Dempsey,SEA,F,29,25,5,4,2,3,0.2
Joao Plata,RSL,F,29,27,5,1,4,1,0.19
Darlington Nagbe,ATL,M,27,27,5,2,3,2,0.19
Brandon Vincent,CHI,D,27,26,5,2,5,0,0.19
Kei Kamara,VAN,F,31,27,5,2,4,1,0.19
Luciano Acosta,DC,M-F,31,30,5,1,2,3,0.19
Dax McCarty,CHI,M,28,28,5,1,2,3,0.18
Maximiliano Urruti,DAL,F,32,31,5,0,4,1,0.16
CJ Sapong,PHI,F,33,30,5,1,4,1,0.16
Felipe,VAN,M,33,33,5,3,2,3,0.15
Wil Trapp,CLB,M,34,34,5,2,2,3,0.15
Patrick Doody,CHI,D,7,7,4,1,3,1,0.57
Alan Gordon,COL,F,26,6,4,1,3,1,0.44
Yoshi Yotun,ORL,M,10,10,4,1,3,1,0.41
Jonathan Osorio,TOR,M,27,9,4,0,2,2,0.34
Yordy Reyna,VAN,M-F,18,11,4,0,3,1,0.34
Anthony Jackson-Hamel,MTL,F,21,11,4,1,3,1,0.32
Boniek Garcia,HOU,M,20,12,4,1,3,1,0.31
Dairon Asprilla,POR,M-F,27,17,4,0,2,2,0.26
Brooks Lennon,RSL,F,25,15,4,0,3,1,0.24
Tommy Thompson,SJ,M,32,16,4,1,4,0,0.23
Jermaine Jones,LA,M,20,19,4,0,2,2,0.23
Alberth Elis,HOU,F,26,18,4,0,3,1,0.22
Miguel Ibarra,MIN,M,29,20,4,2,3,1,0.2
Vytas,POR,D,23,19,4,2,4,0,0.2
Sean Davis,RBNY,M,27,21,4,1,1,3,0.2
Patrice Bernier,MTL,M,27,20,4,0,2,2,0.2
Alex Muyl,RBNY,M,30,21,4,2,2,2,0.19
Luke Mulholland,RSL,M,27,22,4,0,2,2,0.18
Kevin Doyle,COL,F,25,23,4,1,3,1,0.18
Tyler Adams,RBNY,M,24,22,4,1,2,2,0.18
Luis Solignac,CHI,F,33,26,4,2,1,3,0.17
Ethan Finlay,MIN,F,30,25,4,2,1,3,0.16
Matt Besler,SKC,D,26,26,4,2,1,3,0.15
Alejandro Bedoya,PHI,M,28,28,4,1,3,1,0.14
Mohammed Saeid,COL,M,32,30,4,2,4,0,0.14
Alexander Ring,NYC,M,29,29,4,0,1,3,0.14
Marlon Hairston,COL,M,34,29,4,0,4,0,0.14
Carlos Gruezo,DAL,M,31,30,4,2,3,1,0.14
Gustav Svensson,SEA,M,32,30,4,2,3,1,0.14
Hernan Grana,DAL,D,30,30,4,2,4,0,0.14
Scott Sutter,ORL,D,32,30,4,0,2,2,0.13
Johan Kappelhof,CHI,D,33,33,4,1,4,0,0.12
Nemanja Nikolic,CHI,F,34,34,4,1,2,2,0.12
Jeremy Ebobisse,POR,F,14,2,3,1,1,2,0.85
Jose Villarreal,ORL,M,12,4,3,0,2,1,0.69
Michael Salazar,MTL,F,17,7,3,2,3,0,0.39
Ronald Matarrita,NYC,D,12,8,3,2,2,1,0.39
Gonzalo Verón,NYR,M-F,24,5,3,1,1,2,0.35
Kekuta Manneh,CLB,M-F,22,11,3,0,2,1,0.28
RJ Allen,ORL,D,15,10,3,1,1,2,0.27
Josh Gatt,COL,M-F,20,11,3,1,3,0,0.25
Romell Quioto,HOU,F,22,14,3,0,2,1,0.21
Sheanon Williams,VAN,D,15,15,3,1,2,1,0.2
Hector Jimenez,CLB,M,19,15,3,2,2,1,0.2
Abu Danladi,MIN,F,27,15,3,0,2,1,0.19
Shea Salinas,SJ,M,25,15,3,2,2,1,0.19
Hernan Bernardello,MTL,M,22,17,3,2,2,1,0.18
Zarek Valentin,POR,D,19,17,3,1,2,1,0.17
Cristian Higuita,ORL,M,26,18,3,1,3,0,0.17
Alvas Powell,POR,D,23,19,3,0,0,3,0.16
Artur,CLB,M,24,19,3,2,3,0,0.16
Marcos Ureña,LAFC,F,25,22,3,2,2,1,0.15
Luis Silva,RSL,F,30,20,3,0,2,1,0.15
Daniel Royer,RBNY,M,26,23,3,0,1,2,0.14
Fanendo Adi,POR,F,22,22,3,0,2,1,0.14
Fafa Picault,PHI,M,28,23,3,0,2,1,0.14
Erick Torres,HOU,F,27,23,3,0,2,1,0.13
Will Johnson,ORL,M,26,23,3,3,3,0,0.13
Osvaldo Alonso,SEA,M,26,24,3,1,2,1,0.13
Roland Lamah,DAL,M,32,29,3,1,0,3,0.13
Cyle Larin,ORL,F,28,24,3,0,1,2,0.12
Giovani dos Santos,LA,F,25,25,3,2,1,2,0.12
Benny Feilhaber,LAFC,M,30,24,3,1,2,1,0.12
Christian Ramirez,MIN,F,30,27,3,1,2,1,0.11
Diego Chara,POR,M,29,29,3,1,2,1,0.11
Donny Toia,ORL,D,30,29,3,1,1,2,0.11
Florian Jungwirth,SJ,M,30,30,3,0,3,0,0.1
A.J. DeLaGarza,HOU,D,30,30,3,1,2,1,0.1
Andrew Farrell,NE,D,30,30,3,1,3,0,0.1
Roger Espinoza,SKC,M,30,30,3,2,3,0,0.1
Leandro Gonzalez Pirez,ATL,D,32,32,3,2,2,1,0.1
Ola Kamara,LA,F,34,33,3,1,2,1,0.09
Jerome Thiesson,MIN,D,33,33,3,2,0,3,0.09
Cristian Roldan,SEA,M,33,33,3,2,2,1,0.09
Ben Spencer,TOR,F,3,2,2,0,1,1,1.01
Fabian Herbers,PHI,M,12,4,2,0,2,0,0.46
Niko Hansen,CLB,M,14,3,2,1,1,1,0.45
Erik Hurtado,VAN,F-M,15,7,2,1,0,2,0.34
Sebastian Saucedo,RSL,M,20,5,2,0,1,1,0.31
Bernie Ibini,VAN,M-F,17,7,2,1,2,0,0.29
Pedro Santos,CLB,M,9,8,2,1,2,0,0.28
Derrick Etienne Jr.,RBNY,F-M,18,8,2,0,2,0,0.26
Djordje Mihailovic,CHI,M,17,7,2,2,0,2,0.25
Javier Morales,DAL,M,15,8,2,0,0,2,0.24
Valeri Qazaishvili,SJ,M,13,8,2,1,2,0,0.23
Waylon Francis,SEA,D,12,10,2,1,1,1,0.21
Armando Cooper,TOR,M,19,10,2,1,2,0,0.2
Paul Arriola,DC,M-F,11,11,2,1,2,0,0.2
Chris McCann,ATL,M,23,9,2,0,2,0,0.19
Demar Phillips,RSL,D,13,11,2,2,0,2,0.19
Matías Pérez García,ORL,F,15,11,2,1,2,0,0.19
Diego Rubio,SKC,F,16,11,2,1,2,0,0.18
Patrick Nyarko,DC,F-M,14,12,2,0,0,2,0.18
Darren Mattocks,DC,F,24,11,2,1,1,1,0.17
Arturo Alvarez,HOU,M,25,13,2,0,1,1,0.17
Andrea Pirlo,NYC,M,15,14,2,0,0,2,0.17
Andrew Wenger,HOU,F,22,12,2,0,1,1,0.16
Ballou Jean-Yves Tabla,MTL,F,21,11,2,0,2,0,0.16
Daniel Salloi,SKC,F,22,12,2,1,2,0,0.15
Rafael Garcia,LA,D,18,12,2,0,0,2,0.15
Victor Ulloa,DAL,M,23,12,2,0,2,0,0.15
Yangel Herrera,NYC,M,18,14,2,1,0,2,0.15
Kelvin Leerdam,SEA,D,15,14,2,2,2,0,0.14
Brek Shea,VAN,M-F,25,14,2,0,2,0,0.14
Connor Lade,RBNY,D,21,16,2,0,2,0,0.13
Mekeil Williams,COL,D,17,16,2,1,2,0,0.13
Danilo Acosta,RSL,D,17,16,2,0,1,1,0.13
Sean Franklin,VAN,D,19,15,2,1,0,2,0.13
Juninho,CHI,M,21,17,2,0,1,1,0.12
Ethan White,NYC,D,21,19,2,1,1,1,0.12
Thomas McNamara,NYC,M,27,19,2,1,1,1,0.11
Darwin Ceren,HOU,M,21,19,2,1,1,1,0.11
Sal Zizzo,ATL,D,23,18,2,0,0,2,0.11
Andrew Jacobson,VAN,M,21,19,2,1,1,1,0.11
Matteo Mancosu,MTL,F,26,20,2,0,1,1,0.1
Román Torres,SEA,D,23,21,2,0,1,1,0.1
Will Bruin,SEA,F,31,20,2,1,1,1,0.1
Kellyn Acosta,DAL,M,23,20,2,0,1,1,0.09
Fabinho,PHI,D,22,21,2,0,2,0,0.09
Jukka Raitala,MTL,D,28,20,2,0,1,1,0.09
Gyasi Zardes,CLB,F,24,23,2,0,2,0,0.09
Chris Mavinga,TOR,D,26,24,2,0,1,1,0.09
Atiba Harris,DAL,D,29,21,2,0,2,0,0.09
Giles Barnes,ORL,M,34,23,2,1,2,0,0.08
Chris Duvall,MTL,D,27,25,2,0,1,1,0.08
Gerso Fernandes,SKC,F,32,26,2,1,1,1,0.08
Ricardo Clark,CLB,M,28,26,2,0,2,0,0.08
Joao Pedro,LA,M,28,26,2,1,0,2,0.08
Emmanuel Boateng,LA,M,34,29,2,1,1,1,0.08
Chad Marshall,SEA,D,28,27,2,1,1,1,0.08
Joao Meira,CHI,D-M,30,27,2,1,2,0,0.07
Ashley Cole,LA,D,29,29,2,0,0,2,0.07
Micheal Azira,COL,M,30,28,2,0,1,1,0.07
Carlos Carmona,ATL,M,31,30,2,1,2,0,0.07
Michael Bradley,TOR,M,30,30,2,0,0,2,0.07
Seth Sinovic,SKC,D,32,32,2,1,2,0,0.06
Ilie Sanchez,SKC,M,33,33,2,1,2,0,0.06
Adolfo Machado,HOU,D,33,33,2,1,2,0,0.06
Tony Rocha,ORL,M,3,0,1,0,1,0,3.6
Connor Maloney,CLB,D,2,1,1,0,0,1,0.71
Jordan Hamilton,TOR,F,8,0,1,0,1,0,0.63
Krisztian Nemeth,NE,F,6,3,1,0,1,0,0.51
Brandon Vazquez,ATL,F,13,0,1,1,1,0,0.51
Vincent Bezecourt,RBNY,M,3,2,1,1,0,1,0.47
Muhamed Keita,RBNY,F,6,2,1,0,0,1,0.47
Adrian Arregui,MTL,M,6,3,1,1,0,1,0.38
Richmond Laryea,ORL,M,12,1,1,0,1,0,0.36
Soni Mustivar,KC,M,14,2,1,0,1,0,0.35
Tsubasa Endoh,TOR,F,4,3,1,1,1,0,0.33
Louis Beland-Goyette,MTL,M,6,4,1,0,1,0,0.31
Adam Jahn,CLB,F,21,1,1,0,1,0,0.28
Andraz Struna,NYC,D,5,4,1,0,1,0,0.28
Memo Rodriguez,HOU,M,9,3,1,0,1,0,0.28
Jonathan Lewis,NYC,F,11,4,1,0,1,0,0.26
Fredrik Gulbrandsen,NYR,F,12,4,1,0,1,0,0.25
Caleb Calvert,COL,F,12,3,1,1,1,0,0.24
PC,ORL,D,8,5,1,0,0,1,0.21
Ben Zemanski,POR,M,7,4,1,0,1,0,0.21
Soony Saad,KC,F,12,6,1,0,1,0,0.2
Fidel Escobar,RBNY,D,6,5,1,0,0,1,0.19
Victor Rodriguez,SEA,M,7,5,1,0,1,0,0.19
Stefan Aigner,COL,M-F,9,5,1,1,0,1,0.18
Zoltan Stieber,DC,M-F,8,6,1,0,0,1,0.17
Warren Creavalle,PHI,M,13,5,1,0,1,0,0.17
Kevin Kratz,ATL,M,20,5,1,0,1,0,0.15
Collin Martin,MIN,M,11,7,1,0,1,0,0.14
Sam Nicholson,MIN,M,12,8,1,0,0,1,0.14
Nicolas Mezquida,VAN,M,20,8,1,1,0,1,0.13
Marcus Epps,PHI,M,19,7,1,1,1,0,0.13
Jack McBean,COL,F,18,8,1,0,0,1,0.13
Nicolas Hasler,TOR,M-D,10,9,1,0,0,1,0.12
Jordy Delem,SEA,M,14,9,1,0,0,1,0.12
Marcel de Jong,VAN,D-M,13,9,1,1,1,0,0.12
Deshorn Brown,DC,F,16,10,1,0,1,0,0.11
Bismark Adjei-Boateng,COL,M,18,10,1,0,1,0,0.11
Russell Canouse,DC,M,10,10,1,0,0,1,0.1
Roland Alberg,PHI,M,24,9,1,0,1,0,0.1
David Horst,RSL,D,12,8,1,0,0,1,0.1
Drew Conner,CHI,M,21,8,1,0,1,0,0.1
Eric Alexander,HOU,M,12,11,1,0,1,0,0.1
Saad Abdul-Salaam,NYC,D,12,10,1,0,0,1,0.1
Harry Shipp,SEA,M,18,11,1,0,1,0,0.1
Dillon Serna,COL,M,19,9,1,0,1,0,0.1
Cristian Colman,DAL,F,26,10,1,0,0,1,0.09
Samuel Piette,MTL,M,11,11,1,0,0,1,0.09
Jackson Yueill,SJ,M,13,10,1,0,0,1,0.09
Bradford Jamieson IV,LA,F,24,11,1,0,1,0,0.09
Ambroise Oyongo,MTL,D,11,11,1,0,0,1,0.09
Tosaint Ricketts,TOR,F,22,9,1,0,0,1,0.09
Jonathan dos Santos,LA,M,12,11,1,0,0,1,0.09
Shkelzen Gashi,COL,M-F,17,12,1,1,1,0,0.09
Keegan Rosenberry,PHI,D,14,11,1,0,1,0,0.09
Nouhou Tolo,SEA,D,19,10,1,0,1,0,0.09
Alphonso Davies,VAN,M,26,9,1,0,1,0,0.09
Alex Crognale,CLB,D,17,12,1,1,1,0,0.08
Giliano Wijnaldum,PHI,D,13,13,1,0,1,0,0.08
Cordell Cato,SJ,F,15,13,1,0,1,0,0.08
Chris Korb,DC,D,16,13,1,1,1,0,0.08
Xavier Kouassi,NE,M,23,14,1,0,0,1,0.07
Teal Bunbury,NE,F,28,13,1,1,1,0,0.07
Mohammed Abu,CLB,M,20,14,1,0,1,0,0.07
Collen Warner,MIN,M,25,12,1,0,0,1,0.07
Dillon Powers,ORL,M,21,15,1,1,1,0,0.07
Kofi Sarkodie,SJ,D,18,16,1,1,1,0,0.07
Latif Blessing,LAFC,F,25,16,1,0,0,1,0.06
Marco Donadel,MTL,M,19,18,1,0,0,1,0.06
Jared Watts,COL,D-M,20,18,1,1,1,0,0.06
Sunday Stephen,RSL,M,21,18,1,0,0,1,0.06
Tyrone Mears,MIN,D,20,16,1,0,1,0,0.06
Marc Burch,MIN,D,18,17,1,0,1,0,0.06
Jelle Van Damme,LA,D,18,18,1,0,0,1,0.06
Frederic Brillant,DC,D,23,16,1,0,1,0,0.06
Josef Martinez,ATL,F,20,17,1,0,0,1,0.06
Walker Zimmerman,LAFC,D,22,18,1,1,1,0,0.06
Matias Laba,VAN,M,19,19,1,0,0,1,0.06
Jared Jeffrey,DC,M,23,19,1,0,1,0,0.06
Daniel Lovitz,MTL,D,25,19,1,0,1,0,0.05
Harrison Afful,CLB,D,24,21,1,0,0,1,0.05
Jordan Morris,SEA,F,23,22,1,1,1,0,0.05
Nick Lima,SJ,D,22,20,1,0,0,1,0.05
Sam Cronin,MIN,M,21,21,1,0,1,0,0.05
Tony Beltran,RSL,D,21,21,1,0,0,1,0.05
Juan Agudelo,NE,F,28,20,1,0,1,0,0.05
Marcelo Sarvas,DC,M,25,19,1,0,1,0,0.05
Ian Harkes,DC,M,25,22,1,1,1,0,0.05
Damien Perrinelle,NYR,D,25,22,1,1,1,0,0.05
DaMarcus Beasley,HOU,D,24,22,1,0,1,0,0.05
Raymon Gaddis,PHI,D,26,23,1,1,1,0,0.04
Jimmy Medranda,SKC,D-M,33,24,1,1,0,1,0.04
Tony Tchani,CHI,M,27,26,1,0,0,1,0.04
Anibal Godoy,SJ,M,26,24,1,0,0,1,0.04
Jonathan Mensah,CLB,D,26,25,1,0,0,1,0.04
Jonathan Spector,ORL,D,25,25,1,0,1,0,0.04
Drew Moor,TOR,D,25,24,1,0,0,1,0.04
Kofi Opare,DC,D,26,25,1,1,1,0,0.04
Víctor Bernárdez,SJ,D,25,25,1,0,1,0,0.04
Dave Romney,LA,D,29,23,1,0,1,0,0.04
Kendall Waston,VAN,D,25,25,1,1,1,0,0.04
Roy Miller,POR,D,26,26,1,1,1,0,0.04
Maynor Figueroa,DAL,D,26,26,1,0,1,0,0.04
Francisco Calvo,MIN,D,27,27,1,0,0,1,0.04
Justin Morrow,TOR,D,28,28,1,1,1,0,0.04
Jordan Harvey,LAFC,D,28,28,1,1,0,1,0.04
Antonio Mlinar Delamea,NE,D,29,29,1,0,1,0,0.04
Bradley Wright-Phillips,RBNY,F,32,29,1,0,0,1,0.04
Jeff Larentowicz,ATL,M,33,30,1,0,0,1,0.03
Leonardo,HOU,D,30,29,1,0,1,0,0.03
Jack Elliott,PHI,D,30,29,1,0,1,0,0.03
Laurent Ciman,LAFC,D,30,30,1,0,0,1,0.03
Tim Parker,RBNY,D,32,32,1,0,1,0,0.03
Auston Trusty,PHI,D,0,0,0,0,0,0,0.0
Nick Besler,RSL,M,0,0,0,0,0,0,0.0
Conor Donovan,ORL,D,0,0,0,0,0,0,0.0
Victor Mansaray,SEA,F,0,0,0,0,0,0,0.0
Ben Swanson,CLB,M,0,0,0,0,0,0,0.0
Taylor Hunter,HOU,M,0,0,0,0,0,0,0.0
Eric Ayuk,PHI,M,0,0,0,0,0,0,0.0
Zachary Herivaux,NE,M,0,0,0,0,0,0,0.0
Collin Fernandez,CHI,M,0,0,0,0,0,0,0.0
Cameron Iwasa,KC,F,0,0,0,0,0,0,0.0
Bryan Róchez,ATL,F,0,0,0,0,0,0,0.0
George Malki,HOU,D,0,0,0,0,0,0,0.0
Andrew Wheeler-Omiunu,ATL,M,0,0,0,0,0,0,0.0
Marshall Hollingsworth,CLB,M,0,0,0,0,0,0,0.0
Kip Colvey,COL,D,0,0,0,0,0,0,0.0
Bryan Reynolds,DAL,F,0,0,0,0,0,0,0.0
Shannon Gomez,NYC,D,0,0,0,0,0,0,0.0
Molham Babouli,TOR,F,0,0,0,0,0,0,0.0
Joey Calistri,CHI,M,0,0,0,0,0,0,0.0
Chris Goslin,ATL,M,0,0,0,0,0,0,0.0
Matheus Silva,SJ,D,0,0,0,0,0,0,0.0
Chris Durkin,DC,D-M,0,0,0,0,0,0,0.0
Christian Lucatero,HOU,M,0,0,0,0,0,0,0.0
Brandon Aubrey,TOR,D,0,0,0,0,0,0,0.0
Brett Levis,VAN,D-M,0,0,0,0,0,0,0.0
Amer Didic,SKC,D,0,0,0,0,0,0,0.0
Arun Basuljevic,NYR,M,0,0,0,0,0,0,0.0
Abuchi Obinwa,CLB,M,0,0,0,0,0,0,0.0
Miles Robinson,ATL,D,0,0,0,0,0,0,0.0
Rennico Clarke,POR,D,0,0,0,0,0,0,0.0
Zach Mathers,SEA,M,0,0,0,0,0,0,0.0
Sergio Camargo,TOR,M,0,0,0,0,0,0,0.0
Gbenga Arokoyo,POR,D,0,0,0,0,0,0,0.0
Jorge Corrales,CHI,D,0,0,0,0,0,0,0.0
Cole Seiler,VAN,D,0,0,0,0,0,0,0.0
Sam Adekugbe,VAN,D,0,0,0,0,0,0,0.0
Bill Tuiloma,POR,D-M,0,0,0,0,0,0,0.0
Marco Bustos,VAN,M,0,0,0,0,0,0,0.0
Anibal Chala,DAL,D,0,0,0,0,0,0,0.0
Gideon Baah,NYR,D,0,0,0,0,0,0,0.0
Marvell Wynne,SJ,D,0,0,0,0,0,0,0.0
Kevin Alston,ORL,D,0,0,0,0,0,0,0.0
Maurice Edu,PHI,M,0,0,0,0,0,0,0.0
David Edgar,VAN,D,0,0,0,0,0,0,0.0
Chris Rolfe,DC,F,0,0,0,0,0,0,0.0
Robbie Rogers,LA,D,0,0,0,0,0,0,0.0
Agus,HOU,D,0,0,0,0,0,0,0.0
Zach Loyd,ATL,D,0,0,0,0,0,0,0.0
Johan Brunell,TOR,D,0,0,0,0,0,0,0.0
Gaston Sauro,CLB,D,0,0,0,0,0,0,0.0
Bernardo Añor,MIN,M,0,0,0,0,0,0,0.0
Marc Pelosi,SJ,M,0,0,0,0,0,0,0.0
Harold Cummings,SJ,D,0,0,0,0,0,0,0.0
Colton Storm,SKC,D,0,0,0,0,0,0,0.0
Aaron Jones,PHI,D,0,0,0,0,0,0,0.0
Matej Dekovic,CHI,D,0,0,0,0,0,0,0.0
Adonijah Reid,DAL,F,0,0,0,0,0,0,0.0
Ricardo Perez,COL,M,0,0,0,0,0,0,0.0
Gianluca Busio,SKC,F,0,0,0,0,0,0,0.0
Harold Hanson,POR,D,1,0,0,0,0,0,0.0
Hassan Ndam,RBNY,D,1,0,0,0,0,0,0.0
Reggie Cannon,DAL,D,1,0,0,0,0,0,0.0
Harrison Heath,MIN,M,1,0,0,0,0,0,0.0
Pierre Da Silva,ORL,M,1,0,0,0,0,0,0.0
Dan Metzger,NYR,M,1,0,0,0,0,0,0.0
Lindo Mfeka,SJ,M,1,0,0,0,0,0,0.0
Kyle Greig,VAN,F,1,0,0,0,0,0,0.0
Ken Tribbett,PHI,D,1,0,0,0,0,0,0.0
Andrew Carleton,ATL,M,1,0,0,0,0,0,0.0
Kharlton Belmar,SKC,F,1,0,0,0,0,0,0.0
Luis Gonzalez,DAL,M,2,0,0,0,0,0,0.0
Shamit Shome,MTL,M,1,0,0,0,0,0,0.0
Brandon Allen,MIN,F,1,0,0,0,0,0,0.0
Hadji Barry,ORL,F,3,0,0,0,0,0,0.0
Coy Craft,DAL,F-M,1,0,0,0,0,0,0.0
Alhaji Kamara,DC,F,1,0,0,0,0,0,0.0
Jose Leiton,MIN,M,1,0,0,0,0,0,0.0
Kevin Oliveira,KC,M,2,0,0,0,0,0,0.0
Jesus Ferreira,DAL,F,1,0,0,0,0,0,0.0
Cameron Porter,KC,F,1,0,0,0,0,0,0.0
Joe Holland,HOU,M,5,0,0,0,0,0,0.0
James Sands,NYC,M,1,0,0,0,0,0,0.0
Jose Escalante,HOU,M,3,0,0,0,0,0,0.0
Charlie Davies,PHI,F,3,0,0,0,0,0,0.0
Kwame Awuah,NYC,M,4,0,0,0,0,0,0.0
David Arshakyan,CHI,F,7,0,0,0,0,0,0.0
David Choiniere,MTL,M,3,0,0,0,0,0,0.0
Raul Mendiola,LA,M,4,0,0,0,0,0,0.0
Chance Myers,POR,D,1,1,0,0,0,0,0.0
Brian Carroll,PHI,M,1,0,0,0,0,0,0.0
Charlie Ward,HOU,M,1,0,0,0,0,0,0.0
Tyler Pasher,KC,M-D,1,1,0,0,0,0,0.0
Igor Juliao,KC,D,1,1,0,0,0,0,0.0
Brian Wright,NE,F,2,0,0,0,0,0,0.0
Mauro Rosales,VAN,M,5,0,0,0,0,0,0.0
Bruno Miranda,DC,F,5,0,0,0,0,0,0.0
Brandt Bronico,CHI,M,4,0,0,0,0,0,0.0
John Stertzer,NYC,M,5,0,0,0,0,0,0.0
Donnie Smith,NE,M,1,1,0,0,0,0,0.0
Rafael Ramos,CHI,D,2,1,0,0,0,0,0.0
Victor Arboleda,POR,F-M,5,0,0,0,0,0,0.0
Chad Barrett,RSL,F,3,0,0,0,0,0,0.0
Rob Vincent,DC,M-F,2,0,0,0,0,0,0.0
Nosa Igiebor,VAN,M,1,1,0,0,0,0,0.0
Seyi Adekoya,SEA,F,2,1,0,0,0,0,0.0
John Goossens,CHI,M,1,1,0,0,0,0,0.0
Justin Bilyeu,NYR,D,1,1,0,0,0,0,0.0
Ben McKendry,VAN,M,1,1,0,0,0,0,0.0
Jacori Hayes,DAL,M,3,2,0,0,0,0,0.0
Maxim Tissot,DC,D,1,1,0,0,0,0,0.0
James Musa,SKC,D-M,1,1,0,0,0,0,0.0
Jack Barmby,POR,M-D,10,0,0,0,0,0,0.0
Wandrille Lefevre,MTL,D,3,1,0,0,0,0,0.0
Jordan Allen,RSL,M-F,2,2,0,0,0,0,0.0
Sam Hamilton,COL,M,3,1,0,0,0,0,0.0
Daniel Johnson,CHI,M,8,0,0,0,0,0,0.0
Nick DePuy,MTL,F,5,1,0,0,0,0,0.0
Henry Wingo,SEA,M,11,0,0,0,0,0,0.0
Paxton Pomykal,DAL,M,2,2,0,0,0,0,0.0
Femi Hollinger-Janzen,NE,F,13,1,0,0,0,0,0.0
Quincy Amarikwa,SJ,F,9,1,0,0,0,0,0.0
Dilly Duka,CLB,M,3,2,0,0,0,0,0.0
Adam Najem,PHI,M,5,1,0,0,0,0,0.0
Jose Hernandez,RSL,M,7,1,0,0,0,0,0.0
Philippe Senderos,HOU,D,2,2,0,0,0,0,0.0
Mark Bloom,ATL,D,2,2,0,0,0,0,0.0
London Woodberry,NE,D,3,2,0,0,0,0,0.0
Jacob Peterson,ATL,F,10,1,0,0,0,0,0.0
